run_id,seed,model_name,model_short,primitive,emotion,combo,region,trial,meaning_score,excitement_score,emotional_elicitation,clarity_score,universality_score,embodiment_score,novelty_score,composite_score,dominant_sensation,composite_concept,confidence,parse_failed
3,999,llama3.2:1b,llama,person,Admiration,person × Admiration,R3_ADMIRE_EXPAND,3,0,10,10,0,0,0,0,3.0,admiring,Person,0.0,False
3,999,llama3.2:1b,llama,body,Confusion,body × Confusion,STABLE_CROSS,1,5,8,6,4,9,9,3,6.25,mysterious,human body,0.8,False
3,999,llama3.2:1b,llama,body,Confusion,body × Confusion,STABLE_CROSS,2,0,0,0,5,4,2,3,1.7,confusion,body and emotion,0.0,False
3,999,llama3.2:1b,llama,body,Confusion,body × Confusion,STABLE_CROSS,3,2,3,8,6,9,7,8,5.75,embarrassment,physical body,0.4,False
3,999,llama3.2:1b,llama,now,Pride,now × Pride,STABLE_CROSS,1,0,0,0,6,0,0,0,0.9,proudness,Pride,0.0,False
3,999,llama3.2:1b,llama,now,Pride,now × Pride,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,Self-satisfaction,Pride,0.0,False
3,999,llama3.2:1b,llama,now,Pride,now × Pride,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,pride,now,0.0,False
3,999,llama3.2:1b,llama,remember,Satisfaction,remember × Satisfaction,R2_SATIS_EXPAND,1,0,0,0,8,8,6,4,3.2,satisfaction,unhappy memory,0.2,False
3,999,llama3.2:1b,llama,remember,Satisfaction,remember × Satisfaction,R2_SATIS_EXPAND,2,1,5,9,5,8,6,3,5.25,Satisfaction,Satisfaction,0.8,False
3,999,llama3.2:1b,llama,remember,Satisfaction,remember × Satisfaction,R2_SATIS_EXPAND,3,5,7,8,6,9,7,4,6.7,satisfaction,good feeling,0.5,False
3,999,llama3.2:1b,llama,body,Calmness,body × Calmness,NEAR_MISS,1,6,1,8,7,9,4,5,6.25,serenity,Calm body,0.4,False
3,999,llama3.2:1b,llama,body,Calmness,body × Calmness,NEAR_MISS,2,0,0,0,0,0,0,0,0.0,calmness,Body,0.5,False
3,999,llama3.2:1b,llama,body,Calmness,body × Calmness,NEAR_MISS,3,0,0,0,0,0,0,0,0.0,Calmness,body,0.0,False
3,999,llama3.2:1b,llama,something,Disgust,something × Disgust,STABLE_CROSS,1,2,1,0,2,2,1,0,1.3,Disgust,Something nasty or foul,0.0,False
3,999,llama3.2:1b,llama,something,Disgust,something × Disgust,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,repulsion,Something unpleasant,0.0,False
3,999,llama3.2:1b,llama,something,Disgust,something × Disgust,STABLE_CROSS,3,5,0,2,3,4,0,0,2.7,awful,something foul smelling,0.2,False
3,999,llama3.2:1b,llama,live,Excitement,live × Excitement,R1_EXCITE_EXPAND,1,0,0,0,0,0,0,0,0.0,Overwhelming,Too much excitement to contain,0.0,False
3,999,llama3.2:1b,llama,live,Excitement,live × Excitement,R1_EXCITE_EXPAND,2,0,10,10,0,0,0,0,3.0,enthusiasm,Life is full of excitement and adventure,0.0,False
3,999,llama3.2:1b,llama,live,Excitement,live × Excitement,R1_EXCITE_EXPAND,3,0,9,10,5,8,6,7,5.8,Excitement,Emotional energy,0.5,False
3,999,llama3.2:1b,llama,someone,Confusion,someone × Confusion,R3_SOMEONE_EXPAND,1,0,0,0,0,0,0,0,0.0,confusion,someone,0.0,False
3,999,llama3.2:1b,llama,someone,Confusion,someone × Confusion,R3_SOMEONE_EXPAND,2,0,0,0,0,0,0,0,0.0,Confusion,Human interaction,0.0,False
3,999,llama3.2:1b,llama,someone,Confusion,someone × Confusion,R3_SOMEONE_EXPAND,3,0,2,0,2,0,0,3,0.65,confusion,person emotions mix,0.0,False
3,999,llama3.2:1b,llama,someone,Admiration,someone × Admiration,R3_ANCHOR,1,0,0,0,0,0,0,0,0.0,respectful,Human emotion,0.0,False
3,999,llama3.2:1b,llama,someone,Admiration,someone × Admiration,R3_ANCHOR,2,0,0,10,0,0,0,0,2.0,admiration,Person,0.0,False
3,999,llama3.2:1b,llama,someone,Admiration,someone × Admiration,R3_ANCHOR,3,4,9,0,6,9,5,8,5.05,admiring,Human,0.6,False
3,999,llama3.2:1b,llama,body,Triumph,body × Triumph,STABLE_CROSS,1,0,0,1,0,0,1,0,0.3,Triumph,Triumphant Body,0.2,False
3,999,llama3.2:1b,llama,body,Triumph,body × Triumph,STABLE_CROSS,2,8,9,10,6,4,7,3,7.25,Triumph,Triumphant Body,0.5,False
3,999,llama3.2:1b,llama,body,Triumph,body × Triumph,STABLE_CROSS,3,0,10,0,0,0,0,0,1.0,Triumph,Victory,0.0,False
3,999,llama3.2:1b,llama,body,Admiration,body × Admiration,R3_ADMIRE_EXPAND,1,0,0,0,0,0,0,0,0.0,A human body,Physical body,0.1,False
3,999,llama3.2:1b,llama,body,Admiration,body × Admiration,R3_ADMIRE_EXPAND,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True
3,999,llama3.2:1b,llama,body,Admiration,body × Admiration,R3_ADMIRE_EXPAND,3,0,0,9,0,2,0,1,2.15,admiration,body,0.0,False
3,999,llama3.2:1b,llama,someone,Surprise,someone × Surprise,R3_SOMEONE_EXPAND,1,0,5,8,6,4,9,2,4.6,surprise,Someone,0.5,False
3,999,llama3.2:1b,llama,someone,Surprise,someone × Surprise,R3_SOMEONE_EXPAND,2,0,0,0,0,0,0,2,0.1,Surprise,someone's surprise,0.5,False
3,999,llama3.2:1b,llama,someone,Surprise,someone × Surprise,R3_SOMEONE_EXPAND,3,0,0,0,6,4,8,9,2.75,surprise,The unexpected action of someone on [emotional state],0.5,False
3,999,llama3.2:1b,llama,time,Triumph,time × Triumph,STABLE_CROSS,1,1,5,9,5,8,6,2,5.2,Triumph,Time is a triumphant force,0.3,False
3,999,llama3.2:1b,llama,time,Triumph,time × Triumph,STABLE_CROSS,2,0,0,0,2,0,0,0,0.3,triumph,Time is a triumph,0.0,False
3,999,llama3.2:1b,llama,time,Triumph,time × Triumph,STABLE_CROSS,3,5,5,10,5,6,4,3,5.95,Triumph,Time triumphantly overflows,0.5,False
3,999,llama3.2:1b,llama,move,Triumph,move × Triumph,R1_MOVE_EXPAND,1,2,3,9,7,6,8,0,5.35,Triumph,Triumphant Victory,0.75,False
3,999,llama3.2:1b,llama,move,Triumph,move × Triumph,R1_MOVE_EXPAND,2,0,0,0,0,0,0,0,0.0,Triumph,Triumph Over,0.0,False
3,999,llama3.2:1b,llama,move,Triumph,move × Triumph,R1_MOVE_EXPAND,3,0,0,0,0,0,0,0,0.0,triumphant victory,Triumph,0.0,False
3,999,llama3.2:1b,llama,someone,Pride,someone × Pride,R3_SOMEONE_EXPAND,1,3,9,8,7,6,8,4,6.2,Pride,A feeling of superiority,0.8,False
3,999,llama3.2:1b,llama,someone,Pride,someone × Pride,R3_SOMEONE_EXPAND,2,0,0,0,0,0,0,0,0.0,proudly,A person,0.0,False
3,999,llama3.2:1b,llama,someone,Pride,someone × Pride,R3_SOMEONE_EXPAND,3,2,0,0,0,0,0,0,0.5,Pride,Self-Centered,0.0,False
3,999,llama3.2:1b,llama,we,Admiration,we × Admiration,R3_ADMIRE_EXPAND,1,0,2,10,6,4,8,3,4.65,Awe,The beauty of human achievement,0.5,False
3,999,llama3.2:1b,llama,we,Admiration,we × Admiration,R3_ADMIRE_EXPAND,2,0,0,0,5,8,9,2,2.95,amazing,Inspiring Human Achievement,0.5,False
3,999,llama3.2:1b,llama,we,Admiration,we × Admiration,R3_ADMIRE_EXPAND,3,5,0,9,0,2,0,1,3.4,admiration,Human Achievement,0.2,False
3,999,llama3.2:1b,llama,I,Admiration,I × Admiration,R3_ADMIRE_EXPAND,1,0,0,0,0,0,0,0,0.0,admiration,I,0.0,False
3,999,llama3.2:1b,llama,I,Admiration,I × Admiration,R3_ADMIRE_EXPAND,2,8,5,10,9,8,9,3,8.1,admiration,human,0.5,False
3,999,llama3.2:1b,llama,I,Admiration,I × Admiration,R3_ADMIRE_EXPAND,3,0,0,0,0,0,0,0,0.0,admiration,human,0.0,False
3,999,llama3.2:1b,llama,know,Joy,know × Joy,R2_KNOW_EXPAND,1,0,10,0,0,0,0,0,1.0,joy,joy of knowing,0.0,False
3,999,llama3.2:1b,llama,know,Joy,know × Joy,R2_KNOW_EXPAND,2,0,10,10,0,0,0,0,3.0,joyful,Embracing knowledge,0.0,False
3,999,llama3.2:1b,llama,know,Joy,know × Joy,R2_KNOW_EXPAND,3,0,0,0,0,0,0,0,0.0,joy,Self-discovery,0.0,False
3,999,llama3.2:1b,llama,know,Pride,know × Pride,R2_KNOW_EXPAND,1,0,0,1,1,1,1,0,0.6,self-satisfaction,Self Pride,0.4,False
3,999,llama3.2:1b,llama,know,Pride,know × Pride,R2_KNOW_EXPAND,2,0,5,8,6,4,2,3,3.95,Pride,Pride and Joy,0.0,False
3,999,llama3.2:1b,llama,know,Pride,know × Pride,R2_KNOW_EXPAND,3,0,0,0,0,0,0,0,0.0,proudly,A feeling of pride,0.5,False
3,999,llama3.2:1b,llama,happen,Excitement,happen × Excitement,R1_EXCITE_EXPAND,1,0,0,0,0,0,0,0,0.0,Excitement,Happening,0.0,False
3,999,llama3.2:1b,llama,happen,Excitement,happen × Excitement,R1_EXCITE_EXPAND,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True
3,999,llama3.2:1b,llama,happen,Excitement,happen × Excitement,R1_EXCITE_EXPAND,3,0,10,0,0,0,0,0,1.0,excitement,happens,0.0,False
3,999,llama3.2:1b,llama,maybe,Surprise,maybe × Surprise,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,maybe,Maybe,0.0,False
3,999,llama3.2:1b,llama,maybe,Surprise,maybe × Surprise,STABLE_CROSS,2,0,8,2,3,4,5,2,2.85,surprise,Maybe,0.0,False
3,999,llama3.2:1b,llama,maybe,Surprise,maybe × Surprise,STABLE_CROSS,3,0,0,0,0,0,0,2,0.1,Maybe,a feeling of possibly,0.0,False
3,999,llama3.2:1b,llama,go,Excitement,go × Excitement,R1_EXCITE_EXPAND,1,0,0,0,0,0,0,0,0.0,Excitement,Exciting journey,0.0,False
3,999,llama3.2:1b,llama,go,Excitement,go × Excitement,R1_EXCITE_EXPAND,2,0,0,0,0,0,0,0,0.0,Excitement,Excitement and movement,0.0,False
3,999,llama3.2:1b,llama,go,Excitement,go × Excitement,R1_EXCITE_EXPAND,3,0,10,10,8,9,9,10,6.95,Excitement,Excitement to Action,0.3,False
3,999,llama3.2:1b,llama,people,Disgust,people × Disgust,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,disgust,People are repulsive,0.0,False
3,999,llama3.2:1b,llama,people,Disgust,people × Disgust,STABLE_CROSS,2,0,0,0,5,2,4,3,1.6,disgust,People,0.2,False
3,999,llama3.2:1b,llama,people,Disgust,people × Disgust,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,gross,hateful human,0.0,False
3,999,llama3.2:1b,llama,now,Triumph,now × Triumph,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,Triumph,Triumphant Victory,0.1,False
3,999,llama3.2:1b,llama,now,Triumph,now × Triumph,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,Triumph,Triumphant Victory,0.0,False
3,999,llama3.2:1b,llama,now,Triumph,now × Triumph,STABLE_CROSS,3,8,10,10,9,9,9,8,9.0,Triumph,Triumphant Victory,0.8,False
3,999,llama3.2:1b,llama,feel,Joy,feel × Joy,NEAR_MISS,1,10,10,10,5,5,8,2,7.9,Joy,Joyful feeling,0.4,False
3,999,llama3.2:1b,llama,feel,Joy,feel × Joy,NEAR_MISS,2,0,0,0,0,0,0,0,0.0,joy,feeling joyful,0.0,False
3,999,llama3.2:1b,llama,feel,Joy,feel × Joy,NEAR_MISS,3,0,0,8,0,0,0,0,1.6,joy,emotional state,0.0,False
3,999,llama3.2:1b,llama,someone,Fear,someone × Fear,R3_SOMEONE_EXPAND,1,0,0,0,0,0,0,0,0.0,fear,Human,0.2,False
3,999,llama3.2:1b,llama,someone,Fear,someone × Fear,R3_SOMEONE_EXPAND,2,0,0,0,0,0,0,0,0.0,fear,human,0.0,False
3,999,llama3.2:1b,llama,someone,Fear,someone × Fear,R3_SOMEONE_EXPAND,3,0,0,0,0,0,0,0,0.0,fear,The unknown entity that inspires fear,0.0,False
3,999,llama3.2:1b,llama,time,Pride,time × Pride,STABLE_CROSS,1,5,5,0,4,4,3,0,3.25,Eternal Passage,"Time, a river flowing into eternity",0.2,False
3,999,llama3.2:1b,llama,time,Pride,time × Pride,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,proudly,time,0.0,False
3,999,llama3.2:1b,llama,time,Pride,time × Pride,STABLE_CROSS,3,5,0,9,6,8,9,0,6.05,Fascination,Human experience of time,0.7,False
3,999,llama3.2:1b,llama,now,Hope,now × Hope,STABLE_CROSS,1,8,9,9,6,8,7,4,7.7,Hopeful Expectation,Hope Renewal,0.6,False
3,999,llama3.2:1b,llama,now,Hope,now × Hope,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,desperation,Hope's desperate search,0.0,False
3,999,llama3.2:1b,llama,now,Hope,now × Hope,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,Hopeful future,Hope and possibility,0.0,False
3,999,llama3.2:1b,llama,people,Calmness,people × Calmness,STABLE_CROSS,1,0,0,6,5,8,9,0,4.05,calmness,people,0.8,False
3,999,llama3.2:1b,llama,people,Calmness,people × Calmness,STABLE_CROSS,2,0,0,0,0,5,2,2,1.05,peaceful coexistence,Human beings,0.5,False
3,999,llama3.2:1b,llama,people,Calmness,people × Calmness,STABLE_CROSS,3,3,0,0,8,0,0,0,1.95,calm,Human beings,0.0,False
3,999,llama3.2:1b,llama,people,Triumph,people × Triumph,STABLE_CROSS,1,0,0,5,4,0,0,0,1.6,Triumph,Human Emotion,0.0,False
3,999,llama3.2:1b,llama,people,Triumph,people × Triumph,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,Triumph,Human Beings,0.2,False
3,999,llama3.2:1b,llama,people,Triumph,people × Triumph,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,Triumph,Human triumph,0.0,False
3,999,llama3.2:1b,llama,happen,Interest,happen × Interest,NEAR_MISS,1,2,0,1,4,6,3,0,2.5,Interest,Interest in happen,0.5,False
3,999,llama3.2:1b,llama,happen,Interest,happen × Interest,NEAR_MISS,2,0,0,0,0,0,0,0,0.0,happen,happens,0.0,False
3,999,llama3.2:1b,llama,happen,Interest,happen × Interest,NEAR_MISS,3,0,0,0,0,0,0,0,0.0,none,none,0.0,False
3,999,llama3.2:1b,llama,people,Hope,people × Hope,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,disappointment,Human nature,0.5,False
3,999,llama3.2:1b,llama,people,Hope,people × Hope,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,desperation,Human existence,0.0,False
3,999,llama3.2:1b,llama,people,Hope,people × Hope,STABLE_CROSS,3,0,0,0,5,8,9,2,2.95,desperation,Human struggle,0.2,False
3,999,llama3.2:1b,llama,maybe,Pride,maybe × Pride,STABLE_CROSS,1,2,5,8,6,4,6,3,4.85,Eccentric,Uncertain-Pragmatic,0.25,False
3,999,llama3.2:1b,llama,maybe,Pride,maybe × Pride,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,proudly,may-be,0.4,False
3,999,llama3.2:1b,llama,maybe,Pride,maybe × Pride,STABLE_CROSS,3,5,9,8,6,4,7,3,6.1,proudly,Mixed Feelings about Possibility,0.8,False
3,999,llama3.2:1b,llama,all,Admiration,all × Admiration,R3_ADMIRE_EXPAND,1,5,3,10,6,9,8,2,6.7,Astonishment,All Systems,0.2,False
3,999,llama3.2:1b,llama,all,Admiration,all × Admiration,R3_ADMIRE_EXPAND,2,0,0,0,0,0,0,0,0.0,all,"Allness, Unity",0.0,False
3,999,llama3.2:1b,llama,all,Admiration,all × Admiration,R3_ADMIRE_EXPAND,3,10,8,9,7,9,8,6,8.6,Fascination,All,0.8,False
3,999,llama3.2:1b,llama,think,Satisfaction,think × Satisfaction,R2_SATIS_EXPAND,1,0,0,0,0,0,0,0,0.0,satisfaction,thinking,0.1,False
3,999,llama3.2:1b,llama,think,Satisfaction,think × Satisfaction,R2_SATIS_EXPAND,2,0,0,0,0,0,0,0,0.0,satisfaction,think and feel satisfied,0.1,False
3,999,llama3.2:1b,llama,think,Satisfaction,think × Satisfaction,R2_SATIS_EXPAND,3,2,8,0,7,6,9,4,4.35,joy,Thinking is a source of happiness,0.7,False
3,999,llama3.2:1b,llama,now,Calmness,now × Calmness,STABLE_CROSS,1,0,2,6,4,3,9,5,3.6,serenity,Calmness,0.0,False
3,999,llama3.2:1b,llama,now,Calmness,now × Calmness,STABLE_CROSS,2,8,2,6,9,9,7,5,7.05,serenity,Calmness now,0.7,False
3,999,llama3.2:1b,llama,now,Calmness,now × Calmness,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,Calmness,"calm, tranquility",0.0,False
3,999,llama3.2:1b,llama,know,Disgust,know × Disgust,R2_KNOW_EXPAND,1,2,3,0,3,6,4,5,2.8,disgust,unknow,0.2,False
3,999,llama3.2:1b,llama,know,Disgust,know × Disgust,R2_KNOW_EXPAND,2,0,0,1,0,0,0,0,0.2,disgust,empathy,0.2,False
3,999,llama3.2:1b,llama,know,Disgust,know × Disgust,R2_KNOW_EXPAND,3,0,5,1,6,8,9,3,3.85,disgust,Knowledge,0.0,False
3,999,llama3.2:1b,llama,move,Joy,move × Joy,R1_MOVE_EXPAND,1,0,0,0,0,0,0,0,0.0,joy,joy of movement,0.1,False
3,999,llama3.2:1b,llama,move,Joy,move × Joy,R1_MOVE_EXPAND,2,0,0,8,5,2,6,9,3.7,pure joy,Joyful movement,0.8,False
3,999,llama3.2:1b,llama,move,Joy,move × Joy,R1_MOVE_EXPAND,3,5,8,9,7,4,8,6,6.6,Joy,Excitement of movement,0.6,False
3,999,llama3.2:1b,llama,someone,Craving,someone × Craving,R3_SOMEONE_EXPAND,1,1,7,8,6,8,9,2,5.65,craving,hunger,0.3,False
3,999,llama3.2:1b,llama,someone,Craving,someone × Craving,R3_SOMEONE_EXPAND,2,0,0,0,0,0,0,0,0.0,craving,person craving,0.2,False
3,999,llama3.2:1b,llama,someone,Craving,someone × Craving,R3_SOMEONE_EXPAND,3,0,0,4,0,1,3,2,1.35,craving,Craving for [someone],0.2,False
3,999,llama3.2:1b,llama,something,Pride,something × Pride,STABLE_CROSS,1,2,4,5,3,7,4,2,3.9,pride,human achievement,0.75,False
3,999,llama3.2:1b,llama,something,Pride,something × Pride,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,something,something,0.0,False
3,999,llama3.2:1b,llama,something,Pride,something × Pride,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,None,None,0.0,False
3,999,llama3.2:1b,llama,move,Hope,move × Hope,R1_MOVE_EXPAND,1,0,0,0,0,0,0,0,0.0,none/absent,none/absent,0.0,False
3,999,llama3.2:1b,llama,move,Hope,move × Hope,R1_MOVE_EXPAND,2,2,9,8,7,6,5,4,5.65,optimism,Hope in action,0.8,False
3,999,llama3.2:1b,llama,move,Hope,move × Hope,R1_MOVE_EXPAND,3,2,7,8,5,6,9,4,5.55,longing,Hope and Movement,0.75,False
3,999,llama3.2:1b,llama,find,Satisfaction,find × Satisfaction,R2_SATIS_EXPAND,1,4,0,9,0,0,0,1,2.85,Achingly happy sense of accomplishment,Finding,0.0,False
3,999,llama3.2:1b,llama,find,Satisfaction,find × Satisfaction,R2_SATIS_EXPAND,2,0,0,0,0,0,0,0,0.0,satisfaction,finding satisfaction,0.0,False
3,999,llama3.2:1b,llama,find,Satisfaction,find × Satisfaction,R2_SATIS_EXPAND,3,0,0,0,2,8,9,1,2.45,satisfaction,find,0.2,False
3,999,llama3.2:1b,llama,time,Disgust,time × Disgust,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,Disgust,a feeling of revulsion towards something,0.0,False
3,999,llama3.2:1b,llama,time,Disgust,time × Disgust,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,disgust,time,0.0,False
3,999,llama3.2:1b,llama,time,Disgust,time × Disgust,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,revulsion,Disgust of temporal,0.0,False
3,999,llama3.2:1b,llama,know,Awe,know × Awe,R2_KNOW_EXPAND,1,5,8,9,4,2,6,7,5.7,Awe,Universal and humbling experience,0.0,False
3,999,llama3.2:1b,llama,know,Awe,know × Awe,R2_KNOW_EXPAND,2,0,0,0,0,0,0,0,0.0,awe,Awe of the Unknown,0.0,False
3,999,llama3.2:1b,llama,know,Awe,know × Awe,R2_KNOW_EXPAND,3,5,0,9,6,8,4,0,5.55,Awe,Bewilderment,0.25,False
3,999,llama3.2:1b,llama,maybe,Triumph,maybe × Triumph,STABLE_CROSS,1,0,0,0,6,9,7,0,2.95,overwhelming,Triumph,0.1,False
3,999,llama3.2:1b,llama,maybe,Triumph,maybe × Triumph,STABLE_CROSS,2,7,9,8,6,3,0,4,5.8,Triumph,Maybe Triumphant,0.5,False
3,999,llama3.2:1b,llama,maybe,Triumph,maybe × Triumph,STABLE_CROSS,3,0,0,10,0,0,0,0,2.0,Triumph,Maybe,0.0,False
3,999,llama3.2:1b,llama,maybe,Confusion,maybe × Confusion,STABLE_CROSS,1,5,4,3,6,8,7,2,5.15,amidst,Maybe,0.2,False
3,999,llama3.2:1b,llama,maybe,Confusion,maybe × Confusion,STABLE_CROSS,2,2,5,3,4,6,2,1,3.35,"Maybe, perhaps","Maybe, uncertainty",0.0,False
3,999,llama3.2:1b,llama,maybe,Confusion,maybe × Confusion,STABLE_CROSS,3,2,0,3,2,6,4,2,2.8,uncertain,Maybe,0.0,False
3,999,llama3.2:1b,llama,move,Anxiety,move × Anxiety,R1_MOVE_EXPAND,1,3,4,2,6,5,6,4,4.0,Anxious movement,Anxiety of motion,0.2,False
3,999,llama3.2:1b,llama,move,Anxiety,move × Anxiety,R1_MOVE_EXPAND,2,2,8,9,4,6,3,5,5.15,Anxiety,Stress,0.2,False
3,999,llama3.2:1b,llama,move,Anxiety,move × Anxiety,R1_MOVE_EXPAND,3,0,0,0,1,0,0,0,0.15,anxiety,Fear of loss,0.5,False
3,999,llama3.2:1b,llama,know,Calmness,know × Calmness,R2_KNOW_EXPAND,1,0,0,0,5,0,0,0,0.75,Calmness,Calm,0.2,False
3,999,llama3.2:1b,llama,know,Calmness,know × Calmness,R2_KNOW_EXPAND,2,5,0,0,4,6,7,3,3.6,serenity,inner peace,0.3,False
3,999,llama3.2:1b,llama,know,Calmness,know × Calmness,R2_KNOW_EXPAND,3,0,0,10,9,8,9,2,5.55,serenity,Inner peace,0.0,False
3,999,llama3.2:1b,llama,move,Calmness,move × Calmness,R1_MOVE_EXPAND,1,0,0,0,0,0,0,0,0.0,a feeling of peacefulness,A state of serenity while moving,0.0,False
3,999,llama3.2:1b,llama,move,Calmness,move × Calmness,R1_MOVE_EXPAND,2,1,0,1,0,2,0,0,0.75,calmness,Calmness of movement,0.0,False
3,999,llama3.2:1b,llama,move,Calmness,move × Calmness,R1_MOVE_EXPAND,3,0,0,0,2,6,3,4,1.7,relaxation,Calmness,0.8,False
3,999,llama3.2:1b,llama,move,Surprise,move × Surprise,R1_MOVE_EXPAND,1,5,8,9,6,7,6,4,6.6,surprise,surprise of movement,0.5,False
3,999,llama3.2:1b,llama,move,Surprise,move × Surprise,R1_MOVE_EXPAND,2,0,0,8,0,2,0,6,2.2,surprise,Surprise of movement,0.1,False
3,999,llama3.2:1b,llama,move,Surprise,move × Surprise,R1_MOVE_EXPAND,3,2,8,10,6,4,9,7,6.05,Surprise,Surprise to move,0.3,False
3,999,llama3.2:1b,llama,maybe,Disgust,maybe × Disgust,STABLE_CROSS,1,5,0,0,7,8,9,2,4.5,disgust,"Maybe, but unpleasant",0.5,False
3,999,llama3.2:1b,llama,maybe,Disgust,maybe × Disgust,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,disgust,disgust,0.0,False
3,999,llama3.2:1b,llama,maybe,Disgust,maybe × Disgust,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,disgust,maybe,0.0,False
3,999,llama3.2:1b,llama,people,Admiration,people × Admiration,R3_ADMIRE_EXPAND,1,0,0,0,0,0,0,0,0.0,inadequate,0-2,0.0,False
3,999,llama3.2:1b,llama,people,Admiration,people × Admiration,R3_ADMIRE_EXPAND,2,2,4,9,8,3,8,2,5.25,admiring people,Human nature,0.8,False
3,999,llama3.2:1b,llama,people,Admiration,people × Admiration,R3_ADMIRE_EXPAND,3,0,0,0,0,0,0,0,0.0,admiration,Human beings,0.0,False
3,999,llama3.2:1b,llama,now,Confusion,now × Confusion,STABLE_CROSS,1,2,8,2,6,4,9,3,4.25,Ambiguous,Uncertain Conflict,0.2,False
3,999,llama3.2:1b,llama,now,Confusion,now × Confusion,STABLE_CROSS,2,3,1,8,4,6,9,2,4.95,chaotic,Now is a confusing moment,0.5,False
3,999,llama3.2:1b,llama,now,Confusion,now × Confusion,STABLE_CROSS,3,0,5,7,5,0,0,0,2.65,unconventional,now,0.2,False
3,999,llama3.2:1b,llama,realize,Satisfaction,realize × Satisfaction,R2_SATIS_EXPAND,1,0,0,0,6,8,9,4,3.2,satisfaction,Realize fulfillment,0.5,False
3,999,llama3.2:1b,llama,realize,Satisfaction,realize × Satisfaction,R2_SATIS_EXPAND,2,0,0,0,0,0,0,0,0.0,satisfaction,Unrealized potential,0.1,False
3,999,llama3.2:1b,llama,realize,Satisfaction,realize × Satisfaction,R2_SATIS_EXPAND,3,0,0,0,0,0,0,0,0.0,satisfaction,realization,0.0,False
3,999,llama3.2:1b,llama,someone,Awe,someone × Awe,R3_SOMEONE_EXPAND,1,0,0,0,0,0,0,0,0.0,awe,person,0.0,False
3,999,llama3.2:1b,llama,someone,Awe,someone × Awe,R3_SOMEONE_EXPAND,2,0,0,0,0,0,0,0,0.0,awe,A person,0.0,False
3,999,llama3.2:1b,llama,someone,Awe,someone × Awe,R3_SOMEONE_EXPAND,3,0,0,0,0,0,0,0,0.0,awe,Human,0.0,False
3,999,llama3.2:1b,llama,maybe,Hope,maybe × Hope,NEAR_MISS,1,3,5,9,6,8,9,7,6.4,Hopeful Future,Hope for the Best,0.6,False
3,999,llama3.2:1b,llama,maybe,Hope,maybe × Hope,NEAR_MISS,2,4,10,9,7,8,9,6,7.25,Hopeful Resilience,Hope and Resilience,0.0,False
3,999,llama3.2:1b,llama,maybe,Hope,maybe × Hope,NEAR_MISS,3,4,6,8,7,9,5,2,6.2,pleasure,Hopeful possibilities,0.3,False
3,999,llama3.2:1b,llama,one,Admiration,one × Admiration,R3_ADMIRE_EXPAND,1,10,10,10,10,10,10,10,10.0,monotone,simple unit,1.0,False
3,999,llama3.2:1b,llama,one,Admiration,one × Admiration,R3_ADMIRE_EXPAND,2,2,9,9,8,9,7,4,6.65,monotone,unity,0.3,False
3,999,llama3.2:1b,llama,one,Admiration,one × Admiration,R3_ADMIRE_EXPAND,3,0,0,0,0,0,0,0,0.0,one,the number one,0.0,False
3,999,llama3.2:1b,llama,move,Awe,move × Awe,R1_MOVE_EXPAND,1,0,0,0,0,0,0,0,0.0,awe,relief,0.0,False
3,999,llama3.2:1b,llama,move,Awe,move × Awe,R1_MOVE_EXPAND,2,0,0,0,0,0,0,0,0.0,awe,a feeling of wonder,0.0,False
3,999,llama3.2:1b,llama,move,Awe,move × Awe,R1_MOVE_EXPAND,3,0,10,0,5,0,0,0,1.75,Awe,Fear of Change,0.5,False
3,999,llama3.2:1b,llama,change,Excitement,change × Excitement,R1_EXCITE_EXPAND,1,0,0,0,0,0,0,0,0.0,excitement,Changing,0.1,False
