run_id,seed,model_name,model_short,primitive,emotion,combo,trial,meaning_score,excitement_score,emotional_elicitation,clarity_score,universality_score,embodiment_score,novelty_score,composite_score,dominant_sensation,composite_concept,confidence,parse_failed
3,999,gemma3:1b,gemma,feel,Nostalgia,feel × Nostalgia,3,8,6,9,7,8,6,3,7.4,Whispers,Echoes,7.0,False
3,999,gemma3:1b,gemma,not,Fear,not × Fear,1,3,2,7,4,6,2,4,4.25,unease,void,7.0,False
3,999,gemma3:1b,gemma,not,Fear,not × Fear,2,2,1,8,4,6,2,2,4.0,grey,void,7.0,False
3,999,gemma3:1b,gemma,not,Fear,not × Fear,3,2,2,8,4,6,2,2,4.1,restlessness,unformed,7.0,False
3,999,gemma3:1b,gemma,time,Awe,time × Awe,1,9,8,9,7,8,6,2,7.8,Echo,Ephemeral Flow,8.5,False
3,999,gemma3:1b,gemma,time,Awe,time × Awe,2,8,7,9,7,8,6,3,7.5,depth,temporal resonance,9.0,False
3,999,gemma3:1b,gemma,time,Awe,time × Awe,3,8,9,9,7,8,6,2,7.65,depth,Chronos' Echo,8.5,False
3,999,gemma3:1b,gemma,live,Awe,live × Awe,1,8,7,9,6,8,7,3,7.45,depth,eternal,8.5,False
3,999,gemma3:1b,gemma,live,Awe,live × Awe,2,8,7,9,7,8,6,3,7.5,expansive,potential,8.5,False
3,999,gemma3:1b,gemma,live,Awe,live × Awe,3,8,9,9,7,8,6,3,7.7,wonder,transcendence,8.5,False
3,999,gemma3:1b,gemma,after,Nostalgia,after × Nostalgia,1,8,6,9,7,8,6,3,7.4,melancholy,Ghosted echoes,7.0,False
3,999,gemma3:1b,gemma,after,Nostalgia,after × Nostalgia,2,7,3,9,6,8,5,2,6.55,a gentle ache,Lost echoes,8.5,False
3,999,gemma3:1b,gemma,after,Nostalgia,after × Nostalgia,3,8,6,9,7,7,6,3,7.25,"a faint, echoing warmth",dust motes and faded photographs,8.2,False
3,999,gemma3:1b,gemma,I,Fear,I × Fear,1,2,2,8,5,6,3,2,4.35,unease,Shadowed descent,7.0,False
3,999,gemma3:1b,gemma,I,Fear,I × Fear,2,2,2,8,5,6,3,2,4.35,unease,Shadow and Static,7.0,False
3,999,gemma3:1b,gemma,I,Fear,I × Fear,3,2,2,8,6,4,4,2,4.3,unease,Shadow & Static,7.0,False
3,999,gemma3:1b,gemma,if,Hope,if × Hope,1,8,7,9,6,8,7,3,7.45,Serene warmth,Fractured bloom,8.0,False
3,999,gemma3:1b,gemma,if,Hope,if × Hope,2,8,7,9,6,8,7,3,7.45,Serene longing,Fractured light bloom,8.0,False
3,999,gemma3:1b,gemma,if,Hope,if × Hope,3,8,7,9,7,8,6,3,7.5,warmth,potential,8.2,False
3,999,gemma3:1b,gemma,far,Anxiety,far × Anxiety,1,6,2,8,5,7,3,2,5.5,void,Uncertain expanse,7.0,False
3,999,gemma3:1b,gemma,far,Anxiety,far × Anxiety,2,7,2,9,6,8,4,2,6.35,desolation,"vastness, isolation, disorientation",7.0,False
3,999,gemma3:1b,gemma,far,Anxiety,far × Anxiety,3,4,2,8,6,7,3,2,5.15,Sparse,Echoes,7.0,False
3,999,gemma3:1b,gemma,before,Pride,before × Pride,1,7,4,8,6,6,5,2,6.15,"a quiet, almost aching sense of layered expectation","shadows and shimmering light, a monument half-built",8.0,False
3,999,gemma3:1b,gemma,before,Pride,before × Pride,2,7,6,8,6,7,6,3,6.65,Weight,"Legacy, shimmering",8.2,False
3,999,gemma3:1b,gemma,before,Pride,before × Pride,3,7,6,9,6,8,6,3,7.0,a shimmering weight,"ancient memory, gilded",7.0,False
3,999,gemma3:1b,gemma,want,Excitement,want × Excitement,1,8,9,7,6,8,7,3,7.25,blur,shifting,8.5,False
3,999,gemma3:1b,gemma,want,Excitement,want × Excitement,2,8,9,9,7,8,6,3,7.7,a swirling sense of possibility,"fragmented desire, accelerated growth",7.0,False
3,999,gemma3:1b,gemma,want,Excitement,want × Excitement,3,8,9,9,7,8,6,3,7.7,a rush of possibility,unfolding,7.0,False
3,999,gemma3:1b,gemma,think,Interest,think × Interest,1,7,8,9,6,7,6,3,7.05,Quiet contemplation,Shadow and potential,8.0,False
3,999,gemma3:1b,gemma,think,Interest,think × Interest,2,7,8,9,6,7,4,3,6.85,a vastness,exploration,7.0,False
3,999,gemma3:1b,gemma,think,Interest,think × Interest,3,7,6,8,6,8,6,4,6.85,a sense of vast potential,unfolding,7.0,False
3,999,gemma3:1b,gemma,something,Interest,something × Interest,1,7,8,9,6,7,5,3,6.95,a restless pull,unfolding potential,8.0,False
3,999,gemma3:1b,gemma,something,Interest,something × Interest,2,7,8,9,6,7,4,3,6.85,a pull,Echoes & Potential,8.0,False
3,999,gemma3:1b,gemma,something,Interest,something × Interest,3,7,8,9,6,7,5,2,6.9,a ripple of possibility,shifting sands of discovery,8.0,False
3,999,gemma3:1b,gemma,place,Awe,place × Awe,1,8,7,9,7,8,6,3,7.5,quiet vastness,stardust and memory,8.0,False
3,999,gemma3:1b,gemma,place,Awe,place × Awe,2,8,7,9,6,8,7,3,7.45,depth,unfolding,8.0,False
3,999,gemma3:1b,gemma,place,Awe,place × Awe,3,9,7,8,7,8,6,3,7.55,stillness,Ethereal expanse,8.0,False
3,999,gemma3:1b,gemma,body,Calmness,body × Calmness,1,7,3,8,7,9,6,2,6.75,softness,slow erosion,8.5,False
3,999,gemma3:1b,gemma,body,Calmness,body × Calmness,2,7,2,8,6,9,6,3,6.55,serene,stillness,8.0,False
3,999,gemma3:1b,gemma,body,Calmness,body × Calmness,3,7,3,8,7,8,6,2,6.6,ethereal,stillness,8.5,False
3,999,gemma3:1b,gemma,not,Calmness,not × Calmness,1,3,2,8,7,6,4,2,5.0,Quiet,Sparse,8.0,False
3,999,gemma3:1b,gemma,not,Calmness,not × Calmness,2,4,2,7,8,6,3,2,5.1,a quiet vastness,an echoing void,7.0,False
3,999,gemma3:1b,gemma,not,Calmness,not × Calmness,3,6,2,8,7,7,5,3,6.05,Void,Ephemeral Echoes,7.5,False
3,999,gemma3:1b,gemma,near,Calmness,near × Calmness,1,7,3,8,9,8,7,2,7.0,softness,Subtle stillness,9.0,False
3,999,gemma3:1b,gemma,near,Calmness,near × Calmness,2,7,3,9,8,7,6,2,6.8,quietude,Threshold,8.0,False
3,999,gemma3:1b,gemma,near,Calmness,near × Calmness,3,8,3,9,7,8,6,2,7.05,Quiet,Subtle presence,9.0,False
3,999,gemma3:1b,gemma,very,Excitement,very × Excitement,1,8,9,8,7,9,6,3,7.65,pulse,Fractured bloom,8.2,False
3,999,gemma3:1b,gemma,very,Excitement,very × Excitement,2,8,9,7,6,8,7,3,7.25,burst,blur,8.0,False
3,999,gemma3:1b,gemma,very,Excitement,very × Excitement,3,8,9,7,6,8,6,3,7.15,blur,shifting,7.0,False
3,999,gemma3:1b,gemma,die,Horror,die × Horror,1,6,2,8,5,7,4,2,5.6,cold,decay,7.0,False
3,999,gemma3:1b,gemma,die,Horror,die × Horror,2,3,2,8,6,6,4,2,4.85,cold,decay,7.0,False
3,999,gemma3:1b,gemma,die,Horror,die × Horror,3,4,2,8,6,6,4,2,5.1,coldness,decay,7.0,False
3,999,gemma3:1b,gemma,moment,Interest,moment × Interest,1,7,8,9,6,8,5,3,7.1,depth,Ephemeral journey,7.0,False
3,999,gemma3:1b,gemma,moment,Interest,moment × Interest,2,8,7,9,6,8,7,4,7.5,a subtle pull,shifting sands,7.0,False
3,999,gemma3:1b,gemma,moment,Interest,moment × Interest,3,8,7,9,6,8,7,3,7.45,quiet curiosity,a subtle ripple of potential,9.0,False
3,999,gemma3:1b,gemma,happen,Surprise,happen × Surprise,1,7,8,9,6,7,4,3,6.85,unfolding,shifting reality,8.0,False
3,999,gemma3:1b,gemma,happen,Surprise,happen × Surprise,2,7,8,9,6,7,6,3,7.05,blur,unfolding,8.0,False
3,999,gemma3:1b,gemma,happen,Surprise,happen × Surprise,3,7,8,9,6,7,5,3,6.95,blur,Ephemeral echo,8.2,False
3,999,gemma3:1b,gemma,die,Sadness,die × Sadness,1,4,2,9,7,6,3,2,5.35,emptiness,lost potential,8.0,False
3,999,gemma3:1b,gemma,die,Sadness,die × Sadness,2,8,2,9,7,8,6,2,6.95,Weight,Dust and echoes,8.0,False
3,999,gemma3:1b,gemma,die,Sadness,die × Sadness,3,8,2,9,7,6,5,2,6.55,Weariness,Dust and fading light,7.0,False
3,999,gemma3:1b,gemma,people,Sympathy,people × Sympathy,1,7,3,9,6,8,5,2,6.55,Quiet contemplation,Echoes of connection,7.0,False
3,999,gemma3:1b,gemma,people,Sympathy,people × Sympathy,2,7,3,8,6,8,6,2,6.45,Weight,Echoes & Shadows,9.0,False
3,999,gemma3:1b,gemma,people,Sympathy,people × Sympathy,3,7,3,8,6,8,7,2,6.55,quiet melancholy,fragments of connection,8.5,False
3,999,gemma3:1b,gemma,move,Awe,move × Awe,1,8,7,9,6,8,7,3,7.45,transformation,Ephemeral motion,8.2,False
3,999,gemma3:1b,gemma,move,Awe,move × Awe,2,8,7,9,7,8,6,3,7.5,shift,Ephemeral path,7.0,False
3,999,gemma3:1b,gemma,move,Awe,move × Awe,3,8,7,9,7,8,6,3,7.5,restless movement,vast expanse,8.5,False
3,999,gemma3:1b,gemma,here,Nostalgia,here × Nostalgia,1,7,3,9,6,8,5,2,6.55,warmth,Echoes of a remembered past,7.5,False
3,999,gemma3:1b,gemma,here,Nostalgia,here × Nostalgia,2,8,4,9,7,8,6,2,7.15,warmth,Echoes of a forgotten landscape,8.0,False
3,999,gemma3:1b,gemma,here,Nostalgia,here × Nostalgia,3,8,4,9,7,8,6,2,7.15,warmth,Echoes of the past,7.0,False
3,999,gemma3:1b,gemma,live,Fear,live × Fear,1,2,1,8,4,6,2,2,4.0,unease,shadows,7.0,False
3,999,gemma3:1b,gemma,live,Fear,live × Fear,2,3,2,7,6,6,4,2,4.65,unease,shadows,8.0,False
3,999,gemma3:1b,gemma,live,Fear,live × Fear,3,2,2,8,6,7,4,2,4.75,Subtle unease,Breath,8.0,False
3,999,gemma3:1b,gemma,feel,Joy,feel × Joy,1,8,9,9,7,8,6,3,7.7,warmth,Fluidity,9.0,False
3,999,gemma3:1b,gemma,feel,Joy,feel × Joy,2,8,9,9,7,8,6,3,7.7,warmth,Ephemeral light,8.0,False
3,999,gemma3:1b,gemma,feel,Joy,feel × Joy,3,8,9,9,7,8,6,3,7.7,warmth,Ephemeral light,8.0,False
3,999,gemma3:1b,gemma,bad,Sadness,bad × Sadness,1,4,2,8,6,7,4,2,5.25,Weight,Lost Potential,7.0,False
3,999,gemma3:1b,gemma,bad,Sadness,bad × Sadness,2,5,2,8,6,7,3,2,5.4,melancholy,Forgotten beauty,7.0,False
3,999,gemma3:1b,gemma,bad,Sadness,bad × Sadness,3,3,2,8,6,6,4,2,4.85,cold,Echoes of loss,7.0,False
3,999,gemma3:1b,gemma,far,Awe,far × Awe,1,8,7,9,6,8,7,3,7.45,vastness,osmosis,8.0,False
3,999,gemma3:1b,gemma,far,Awe,far × Awe,2,8,7,9,7,8,6,3,7.5,vastness,Ephemeral Reality,9.0,False
3,999,gemma3:1b,gemma,far,Awe,far × Awe,3,8,7,9,7,8,6,3,7.5,depth,vastness,8.0,False
3,999,gemma3:1b,gemma,do,Excitement,do × Excitement,1,8,9,9,7,8,6,3,7.7,pulsing,accelerated growth,7.0,False
3,999,gemma3:1b,gemma,do,Excitement,do × Excitement,2,8,9,8,6,7,6,3,7.2,blur,shifting potential,7.0,False
3,999,gemma3:1b,gemma,do,Excitement,do × Excitement,3,8,9,9,7,8,6,3,7.7,energy,Fracture & Bloom,7.0,False
3,999,gemma3:1b,gemma,more,Interest,more × Interest,1,7,8,9,6,8,5,3,7.1,Quiet anticipation,Unfolding possibilities,8.0,False
3,999,gemma3:1b,gemma,more,Interest,more × Interest,2,7,8,9,6,7,5,3,6.95,"A gentle pull, a shifting of potential",Uncharted pathways,8.2,False
3,999,gemma3:1b,gemma,more,Interest,more × Interest,3,7,8,9,6,7,5,3,6.95,a pull,unfolding,8.0,False
3,999,gemma3:1b,gemma,more,Craving,more × Craving,1,7,4,8,6,7,6,2,6.4,Static,Void & Ascent,8.0,False
3,999,gemma3:1b,gemma,more,Craving,more × Craving,2,6,8,9,7,6,5,3,6.7,Loss,Dust & Echoes,7.0,False
3,999,gemma3:1b,gemma,more,Craving,more × Craving,3,6,8,9,7,6,5,3,6.7,Pull,Fractured Seeking,7.0,False
3,999,gemma3:1b,gemma,hear,Interest,hear × Interest,1,7,8,9,6,8,6,3,7.2,a gentle curiosity,the echoes of undiscovered paths,7.0,False
3,999,gemma3:1b,gemma,hear,Interest,hear × Interest,2,8,7,9,6,8,7,4,7.5,warmth,Echoes of Potential,9.0,False
3,999,gemma3:1b,gemma,hear,Interest,hear × Interest,3,7,8,9,6,8,7,3,7.3,a gentle pull,"resonance, unveiling, possibility",7.5,False
3,999,gemma3:1b,gemma,happen,Interest,happen × Interest,1,8,7,9,6,8,7,3,7.45,quiet anticipation,shifting potential,8.2,False
3,999,gemma3:1b,gemma,happen,Interest,happen × Interest,2,7,8,9,6,8,4,3,7.0,mystery,Unfolding,7.0,False
3,999,gemma3:1b,gemma,happen,Interest,happen × Interest,3,7,8,9,6,7,5,3,6.95,a ripple of potential,transformation through observation,7.0,False
3,999,gemma3:1b,gemma,you,Adoration,you × Adoration,1,8,9,9,7,8,6,3,7.7,a gentle warmth,reflection,8.0,False
3,999,gemma3:1b,gemma,you,Adoration,you × Adoration,2,8,9,9,7,8,6,3,7.7,Warmth,Echoes of potential,7.0,False
3,999,gemma3:1b,gemma,you,Adoration,you × Adoration,3,9,8,9,7,8,6,3,7.85,awe,Ephemeral connection,8.5,False
3,999,gemma3:1b,gemma,see,Interest,see × Interest,1,8,7,9,7,8,6,3,7.5,depth,observation,8.0,False
3,999,gemma3:1b,gemma,see,Interest,see × Interest,2,8,7,9,7,8,6,3,7.5,quiet observation,unfolding,8.0,False
3,999,gemma3:1b,gemma,see,Interest,see × Interest,3,8,7,9,6,8,7,3,7.45,depth,Observer,8.0,False
3,999,gemma3:1b,gemma,moment,Awe,moment × Awe,1,9,8,9,7,8,7,3,7.95,deep resonance,Ephemeral beauty,8.2,False
3,999,gemma3:1b,gemma,moment,Awe,moment × Awe,2,8,9,9,7,8,6,2,7.65,depth,Ephemeral Light,7.0,False
3,999,gemma3:1b,gemma,moment,Awe,moment × Awe,3,9,8,9,7,8,7,3,7.95,serenity,a boundless perspective,9.0,False
3,999,gemma3:1b,gemma,know,Anxiety,know × Anxiety,1,4,2,8,6,7,4,2,5.25,unease,depthless echoes,7.0,False
3,999,gemma3:1b,gemma,know,Anxiety,know × Anxiety,2,4,2,8,6,6,4,2,5.1,a hesitant probing,"shadows and echoes, potential unraveling",7.0,False
3,999,gemma3:1b,gemma,know,Anxiety,know × Anxiety,3,6,3,8,7,6,5,2,5.95,cold,hidden pathways,8.0,False
3,999,gemma3:1b,gemma,place,Anxiety,place × Anxiety,1,4,2,8,6,7,4,2,5.25,"sparse, vast","isolation, potential",7.0,False
3,999,gemma3:1b,gemma,place,Anxiety,place × Anxiety,2,3,2,8,6,7,4,2,5.0,emptiness,isolated stillness,7.0,False
3,999,gemma3:1b,gemma,place,Anxiety,place × Anxiety,3,4,2,8,6,7,4,2,5.25,Isolation,"Empty space, reflecting darkness",7.0,False
3,999,gemma3:1b,gemma,here,Calmness,here × Calmness,1,7,3,9,8,7,6,2,6.8,Serene,Stillness reflected in water,8.0,False
3,999,gemma3:1b,gemma,here,Calmness,here × Calmness,2,7,3,9,8,7,6,2,6.8,peace,stillness,8.2,False
3,999,gemma3:1b,gemma,here,Calmness,here × Calmness,3,7,3,9,7,8,6,2,6.8,Stillness,Subtle equilibrium,8.0,False
3,999,gemma3:1b,gemma,people,Awe,people × Awe,1,8,7,9,6,8,7,3,7.45,Serene mystery,Echoes of existence,7.5,False
3,999,gemma3:1b,gemma,people,Awe,people × Awe,2,8,7,9,6,8,7,3,7.45,wonder,human connection,9.0,False
3,999,gemma3:1b,gemma,people,Awe,people × Awe,3,8,7,9,6,8,7,3,7.45,quiet wonder,collective witnessing,8.0,False
3,999,gemma3:1b,gemma,think,Confusion,think × Confusion,1,4,2,8,6,6,4,2,5.1,quiet uncertainty,The potential for nascent revelation,7.0,False
3,999,gemma3:1b,gemma,think,Confusion,think × Confusion,2,4,2,7,4,6,3,2,4.5,a muted sense of vastness,echoes of potential loss,7.5,False
3,999,gemma3:1b,gemma,think,Confusion,think × Confusion,3,4,2,7,4,6,3,2,4.5,unsettled,incomplete,7.0,False
3,999,gemma3:1b,gemma,you,Sympathy,you × Sympathy,1,7,2,8,6,7,5,2,6.1,quiet ache,"Observer, solitude, resonance",8.0,False
3,999,gemma3:1b,gemma,you,Sympathy,you × Sympathy,2,8,4,9,6,7,5,2,6.75,awe,observed existence,8.0,False
3,999,gemma3:1b,gemma,you,Sympathy,you × Sympathy,3,7,3,9,6,8,5,2,6.55,Quiet reflection,Silent observation,7.0,False
3,999,gemma3:1b,gemma,I,Anxiety,I × Anxiety,1,3,2,8,6,7,4,2,5.0,unease,shadows and pathways,7.0,False
3,999,gemma3:1b,gemma,I,Anxiety,I × Anxiety,2,3,2,8,6,4,4,2,4.55,unease,fragmented perception,7.0,False
3,999,gemma3:1b,gemma,I,Anxiety,I × Anxiety,3,4,2,8,6,7,3,2,5.15,unease,shadows,7.0,False
3,999,gemma3:1b,gemma,now,Excitement,now × Excitement,1,8,9,8,7,7,6,3,7.35,buzz,possibility,8.0,False
3,999,gemma3:1b,gemma,now,Excitement,now × Excitement,2,8,9,8,7,7,6,3,7.35,energy,Fracture,8.0,False
3,999,gemma3:1b,gemma,now,Excitement,now × Excitement,3,8,9,9,7,8,6,3,7.7,pulse,shifting possibilities,8.2,False
3,999,gemma3:1b,gemma,live,Joy,live × Joy,1,8,9,9,7,8,6,3,7.7,warmth,vibrant,8.5,False
3,999,gemma3:1b,gemma,live,Joy,live × Joy,2,8,9,9,7,8,6,3,7.7,warmth,Golden light and growth,8.5,False
3,999,gemma3:1b,gemma,live,Joy,live × Joy,3,8,9,9,7,8,6,3,7.7,warmth,Golden bloom,8.0,False
3,999,gemma3:1b,gemma,very,Fear,very × Fear,1,3,2,9,6,7,4,2,5.2,unease,shadows and whispers,7.0,False
3,999,gemma3:1b,gemma,very,Fear,very × Fear,2,3,2,9,6,7,4,2,5.2,unease,shifting shadows,7.0,False
3,999,gemma3:1b,gemma,very,Fear,very × Fear,3,3,2,8,6,6,4,2,4.85,cold,shadow and unraveling,7.0,False
3,999,gemma3:1b,gemma,see,Fear,see × Fear,1,4,2,8,6,7,4,2,5.25,unease,Blurred perception,7.0,False
3,999,gemma3:1b,gemma,see,Fear,see × Fear,2,4,2,8,6,6,4,2,5.1,unease,blurred vision,7.0,False
3,999,gemma3:1b,gemma,see,Fear,see × Fear,3,2,3,8,6,5,4,2,4.55,blur,shifting light,7.0,False
3,999,gemma3:1b,gemma,move,Excitement,move × Excitement,1,8,9,7,6,8,7,3,7.25,Motion,Ephemeral Shift,8.0,False
3,999,gemma3:1b,gemma,move,Excitement,move × Excitement,2,8,9,7,6,8,7,3,7.25,energy,Flow,7.0,False
3,999,gemma3:1b,gemma,move,Excitement,move × Excitement,3,8,9,7,6,8,6,4,7.2,blur,shifting potential,8.2,False
3,999,gemma3:1b,gemma,now,Anxiety,now × Anxiety,1,7,2,8,6,7,4,3,6.05,unease,shadowed pathways,8.0,False
3,999,gemma3:1b,gemma,now,Anxiety,now × Anxiety,2,4,2,8,6,6,4,2,5.1,unease,lost pathways,7.0,False
3,999,gemma3:1b,gemma,now,Anxiety,now × Anxiety,3,4,2,8,6,7,5,2,5.35,unease,Shifting sands,7.0,False
3,999,gemma3:1b,gemma,die,Awe,die × Awe,1,8,6,9,7,8,6,3,7.4,desolation,Silent entropy,7.0,False
3,999,gemma3:1b,gemma,die,Awe,die × Awe,2,8,6,9,7,8,6,3,7.4,desolation,Ephemeral Loss,8.0,False
3,999,gemma3:1b,gemma,die,Awe,die × Awe,3,8,7,9,6,8,6,3,7.35,void,Ephemeral Existence,7.0,False
3,999,gemma3:1b,gemma,someone,Adoration,someone × Adoration,1,8,9,9,7,8,6,2,7.65,warmth,Echoes of connection,7.0,False
3,999,gemma3:1b,gemma,someone,Adoration,someone × Adoration,2,8,9,9,7,8,6,3,7.7,warmth,humanity's potential,7.0,False
3,999,gemma3:1b,gemma,someone,Adoration,someone × Adoration,3,8,9,9,7,8,6,2,7.65,warmth,tenderness & wonder,7.0,False
3,999,gemma3:1b,gemma,body,Satisfaction,body × Satisfaction,1,8,7,9,7,8,6,3,7.5,warmth,resonance,8.0,False
3,999,gemma3:1b,gemma,body,Satisfaction,body × Satisfaction,2,8,7,9,7,8,6,3,7.5,softness,equilibrium,8.0,False
3,999,gemma3:1b,gemma,body,Satisfaction,body × Satisfaction,3,8,7,9,7,8,6,3,7.5,warmth,softness & growth,8.2,False
3,999,gemma3:1b,gemma,feel,Awe,feel × Awe,1,8,7,9,6,8,7,3,7.45,lightness,Ephemeral resonance,8.0,False
3,999,gemma3:1b,gemma,feel,Awe,feel × Awe,2,8,9,9,7,8,6,3,7.7,resonance,Ephemeral light,7.0,False
3,999,gemma3:1b,gemma,feel,Awe,feel × Awe,3,8,7,9,7,8,6,3,7.5,resonance,Ephemeral Wonder,8.0,False
3,999,gemma3:1b,gemma,good,Satisfaction,good × Satisfaction,1,9,7,8,7,8,6,3,7.55,warmth,resonance,8.0,False
3,999,gemma3:1b,gemma,good,Satisfaction,good × Satisfaction,2,8,7,9,7,8,6,3,7.5,warmth,golden light,8.0,False
3,999,gemma3:1b,gemma,good,Satisfaction,good × Satisfaction,3,8,7,9,7,8,6,3,7.5,warmth,lightness,8.0,False
3,999,gemma3:1b,gemma,bad,Disgust,bad × Disgust,1,7,2,8,4,6,3,2,5.45,"a cold, slickness",decay and rot,7.0,False
3,999,gemma3:1b,gemma,bad,Disgust,bad × Disgust,2,7,2,8,6,4,3,2,5.45,a shiver of unease,"contamination, decay, something fundamentally wrong",7.5,False
3,999,gemma3:1b,gemma,bad,Disgust,bad × Disgust,3,3,2,8,6,4,2,1,4.3,unease,"Rotten, muted, decaying",7.0,False
3,999,gemma3:1b,gemma,live,Excitement,live × Excitement,1,8,9,7,6,8,6,3,7.15,pulse,Flow State,9.0,False
3,999,gemma3:1b,gemma,live,Excitement,live × Excitement,2,8,9,7,6,8,7,4,7.3,energy,flux,8.5,False
3,999,gemma3:1b,gemma,live,Excitement,live × Excitement,3,8,9,7,6,8,6,3,7.15,Buzz,Infinite potential,7.0,False
3,999,gemma3:1b,gemma,maybe,Anxiety,maybe × Anxiety,1,4,2,8,6,7,4,2,5.25,unease,Shifting shadows,7.0,False
3,999,gemma3:1b,gemma,maybe,Anxiety,maybe × Anxiety,2,6,2,8,6,7,4,2,5.75,unease,Ghostly Potential,7.0,False
3,999,gemma3:1b,gemma,maybe,Anxiety,maybe × Anxiety,3,6,2,8,7,6,4,2,5.75,unease,Static potential,7.0,False
3,999,gemma3:1b,gemma,good,Calmness,good × Calmness,1,8,3,9,7,8,6,2,7.05,peace,Stillness and acceptance,8.5,False
3,999,gemma3:1b,gemma,good,Calmness,good × Calmness,2,8,2,9,7,8,6,3,7.0,serene,reflected light,9.0,False
3,999,gemma3:1b,gemma,good,Calmness,good × Calmness,3,8,2,9,7,8,6,2,6.95,peaceful,Serene resonance,9.0,False
3,999,gemma3:1b,gemma,I,Shame,I × Shame,1,3,2,9,6,6,4,2,5.05,cold,fractured reflection,7.0,False
3,999,gemma3:1b,gemma,I,Shame,I × Shame,2,3,2,8,6,7,4,2,5.0,unease,shadowed,7.0,False
3,999,gemma3:1b,gemma,I,Shame,I × Shame,3,2,3,8,6,4,4,2,4.4,unease,shadowed reflection,7.5,False
3,999,gemma3:1b,gemma,know,Calmness,know × Calmness,1,7,2,9,8,7,6,3,6.75,Quietness,Observation,8.5,False
3,999,gemma3:1b,gemma,know,Calmness,know × Calmness,2,7,3,8,7,9,6,2,6.75,quietude,"observational, introspective",8.5,False
3,999,gemma3:1b,gemma,know,Calmness,know × Calmness,3,7,3,8,9,7,6,2,6.75,"A quiet resonance, a slow unfolding.",Whispers of understanding.,8.0,False
3,999,gemma3:1b,gemma,someone,Sympathy,someone × Sympathy,1,7,3,9,6,8,5,2,6.55,Quietude,Lost echoes,8.0,False
3,999,gemma3:1b,gemma,someone,Sympathy,someone × Sympathy,2,7,3,8,6,8,4,2,6.25,restlessness,lost potential,8.0,False
3,999,gemma3:1b,gemma,someone,Sympathy,someone × Sympathy,3,7,3,9,6,8,4,2,6.45,a quiet weight,fragile echoes,7.5,False
3,999,gemma3:1b,gemma,hear,Calmness,hear × Calmness,1,8,3,9,7,8,6,2,7.05,quietude,Echoes of stillness,8.2,False
3,999,gemma3:1b,gemma,hear,Calmness,hear × Calmness,2,7,3,9,8,7,6,3,6.85,Quiet contemplation,Whispering stillness,8.2,False
3,999,gemma3:1b,gemma,hear,Calmness,hear × Calmness,3,7,3,8,8,7,6,3,6.65,quiet resonance,stillness blooming,8.2,False
3,999,gemma3:1b,gemma,before,Sadness,before × Sadness,1,3,2,8,6,7,4,2,5.0,Loss,Dust and shadows,7.0,False
3,999,gemma3:1b,gemma,before,Sadness,before × Sadness,2,4,2,8,6,6,4,2,5.1,Loss,Echoes of Absence,7.0,False
3,999,gemma3:1b,gemma,before,Sadness,before × Sadness,3,4,2,8,6,7,4,2,5.25,Quiet melancholy,Lost potential,7.0,False
3,999,gemma3:1b,gemma,bad,Horror,bad × Horror,1,3,2,8,6,4,3,2,4.45,unease,"Dim reflection, shadowed potential",7.0,False
3,999,gemma3:1b,gemma,bad,Horror,bad × Horror,2,3,2,8,6,4,4,2,4.55,unease,twisted shadow,7.0,False
3,999,gemma3:1b,gemma,bad,Horror,bad × Horror,3,3,2,8,6,4,2,2,4.35,unease,decay,7.0,False
3,999,gemma3:1b,gemma,hear,Awe,hear × Awe,1,8,7,9,7,8,6,3,7.5,quiet wonder,starlight,9.0,False
3,999,gemma3:1b,gemma,hear,Awe,hear × Awe,2,8,7,9,7,8,6,3,7.5,resonance,Celestial Echoes,8.0,False
3,999,gemma3:1b,gemma,hear,Awe,hear × Awe,3,8,7,9,7,8,6,3,7.5,expansive,Mountains,8.0,False
3,999,gemma3:1b,gemma,think,Awe,think × Awe,1,8,7,9,7,8,6,3,7.5,depth,Infinite potential,8.0,False
3,999,gemma3:1b,gemma,think,Awe,think × Awe,2,8,7,9,6,8,7,3,7.45,lightness,potential,8.0,False
3,999,gemma3:1b,gemma,think,Awe,think × Awe,3,8,7,9,7,8,6,3,7.5,depth,possibility,8.0,False
3,999,gemma3:1b,gemma,place,Nostalgia,place × Nostalgia,1,8,4,9,7,8,6,2,7.15,a gentle ache,dust motes and fading light,8.0,False
3,999,gemma3:1b,gemma,place,Nostalgia,place × Nostalgia,2,8,6,9,7,8,6,3,7.4,Warmth,Dust & Sunlight,7.0,False
3,999,gemma3:1b,gemma,place,Nostalgia,place × Nostalgia,3,8,6,9,7,8,6,3,7.4,"soft, hazy",memory field,8.0,False
3,999,gemma3:1b,gemma,you,Romance,you × Romance,1,8,7,9,6,7,5,3,7.1,warmth,Dust and longing,7.0,False
3,999,gemma3:1b,gemma,you,Romance,you × Romance,2,7,8,9,6,8,4,2,6.95,warmth,Ephemeral connection,7.0,False
3,999,gemma3:1b,gemma,you,Romance,you × Romance,3,7,8,9,6,8,4,2,6.95,a quiet hum of possibility,Ephemeral light and whispered promises,7.0,False
3,999,gemma3:1b,gemma,very,Awe,very × Awe,1,9,7,8,6,9,7,3,7.65,velvet,Ephemeral wonder,8.2,False
